"성별","직업대분류별","교육정도별",2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019
"여자","단순노무 종사자","전문대졸",1374529,1286789,1180327,106462,1052883,72.9,1383152,1298566,1204286,94280,1015027,73.9,1486356,1385180,1275986,109194,1214106,70.9,1604122,1482777,1371773,111004,1456140,75.6,1627755,1508213,1373370,134843,1434509,70.1,1573736,1457142,1336790,120352,1399126,67.0,1595141,1482388,1379110,103278,1353033,68.5,1670000,1469000,1327000,142000,2410000,69.1,1785000,1628000,1477000,152000,1880000,68.8,1766000,1662000,1532000,130000,1249000,64.7,1769000,1684000,1581000,103000,1018000,61.1
"여자","단순노무 종사자","대졸이상",1455287,1332868,1256676,76192,1469023,77.5,1495216,1386475,1304082,82394,1304886,83.5,1609928,1492108,1403155,88953,1413843,73.7,1610989,1494876,1392979,101897,1393354,73.2,1669709,1579042,1484744,94297,1087999,74.8,1683417,1571166,1444002,127164,1347010,73.9,1568968,1493784,1401440,92344,902205,70.4,1607000,1497000,1393000,105000,1320000,68.2,1594000,1512000,1394000,118000,981000,66.1,1670000,1585000,1481000,104000,1021000,64.5,1674000,1627000,1545000,81000,570000,64.0
"남자","계","계",3072303,2546113,2360707,185406,6314284,-,3159444,2648052,2445246,202807,6136706,-,3312443,2749950,2525548,224403,6749920,-,3403845,2878121,2641407,236714,6308685,-,3546605,2986146,2734091,252056,6725504,-,3718249,3122474,2871143,251331,7149297,-,3780040,3214667,2951741,262927,6784479,-,3868000,3289000,3034000,255000,6947000,-,3981000,3418000,3138000,280000,6756000,-,4144000,3562000,3277000,285000,6978000,-,4277000,3686000,3410000,275000,7092000,-
"남자","계","중졸이하",2218064,1841295,1564506,276789,4521225,-,2279773,1919837,1595478,324359,4319232,-,2391098,1973082,1655272,317810,5016191,-,2453615,2065589,1698994,366595,4656310,-,2592779,2162832,1772660,390172,5159363,-,2375154,2075672,1747450,328222,3593782,-,2473979,2176243,1839457,336786,3572826,-,2579000,2281000,1925000,356000,3568000,-,2728000,2380000,2027000,353000,4185000,-,2865000,2530000,2145000,385000,4020000,-,2931000,2634000,2272000,363000,3557000,-
"남자","계","고졸",2559720,2113748,1837650,276097,5351660,-,2592503,2171965,1868749,303216,5046451,-,2759148,2274076,1939496,334580,5820863,-,2825219,2369177,2006653,362524,5472507,-,2947293,2455022,2085931,369091,5907253,-,2998814,2527580,2169526,358054,5654804,-,2968356,2557247,2182865,374381,4933304,-,3035000,2626000,2262000,364000,4913000,-,3198000,2764000,2369000,394000,5211000,-,3315000,2898000,2498000,399000,5012000,-,3428000,2995000,2619000,376000,5206000,-
"남자","계","전문대졸",2721158,2274846,2098667,176179,5355749,-,2768848,2345341,2151136,194205,5082084,-,2941986,2468161,2249355,218806,5685897,-,2999343,2558269,2332681,225588,5292892,-,3156575,2678853,2419527,259326,5732669,-,3469052,2874077,2579816,294261,7139698,-,3396233,2903112,2624451,278661,5917449,-,3518000,2993000,2704000,289000,6301000,-,3630000,3134000,2812000,322000,5944000,-,3770000,3270000,2952000,319000,6002000,-,3895000,3376000,3066000,311000,6217000,-
"남자","계","대졸이상",3852337,3191597,3106364,85232,7928883,-,3943952,3295895,3198126,97769,7776686,-,4110574,3420103,3312272,107832,8285650,-,4192579,3555882,3445243,110639,7640362,-,4376878,3704853,3583277,121576,8064299,-,4541371,3812801,3674665,138136,8742834,-,4697522,3956469,3798080,158388,8892639,-,4766000,4009000,3863000,146000,9087000,-,4829000,4123000,3958000,165000,8476000,-,4988000,4238000,4059000,179000,9008000,-,5124000,4374000,4192000,182000,9010000,-
"남자","관리자","계",5196649,4355468,4287938,67530,10094175,-,5406104,4562883,4496988,65896,10118649,-,5966936,4894155,4818159,75995,12873377,-,6114863,5042532,4964763,77770,12867975,-,6572120,5609289,5489316,119972,11553976,-,7442805,6325174,6172658,152516,13411566,-,8172406,6927203,6772923,154280,14942438,-,8575000,7206000,7046000,160000,16424000,-,8587000,7350000,7169000,180000,14850000,-,9067000,7724000,7535000,189000,16105000,-,10015000,8725000,8575000,150000,15480000,-
"남자","관리자","중졸이하",3304376,2736162,2588093,148069,6818566,-,3296192,2904006,2812157,91850,4706229,-,3851278,3296716,3164678,132038,6654742,-,4935600,4194272,4145635,48637,8895933,-,4552995,3930406,3787227,143180,7471064,-,5897949,5309013,4989245,319769,7067231,-,7180922,6769922,6634267,135655,4931999,-,7503000,6823000,6645000,178000,8170000,-,4948000,4494000,4423000,70000,5455000,-,5573000,5035000,4908000,127000,6457000,-,8127000,7567000,7424000,143000,6726000,-
"남자","관리자","고졸",3986788,3305162,3194366,110796,8179511,-,3854884,3249246,3145079,104167,7267654,-,4560029,3718706,3590834,127872,10095875,-,4954892,4037311,3898165,139146,11010969,-,5128253,4410610,4203449,207162,8611719,-,5673258,4862534,4636250,226285,9728688,-,6030359,5246081,5032581,213500,9411341,-,6524000,5592000,5385000,207000,11180000,-,6506000,5704000,5459000,245000,9616000,-,7212000,6286000,6069000,216000,11117000,-,8087000,7266000,7082000,184000,9852000,-
"남자","관리자","전문대졸",3859545,3271213,3173601,97612,7059985,-,3942817,3330378,3248601,81777,7349264,-,4165860,3457347,3354951,102397,8502152,-,4457232,3761884,3652304,109579,8344172,-,4739489,4003765,3820443,183323,8828688,-,5583770,4875201,4609687,265515,8502831,-,6065345,5199065,4987719,211346,10395356,-,6377000,5408000,5174000,235000,11620000,-,5960000,5279000,5058000,221000,8175000,-,7390000,6422000,6155000,267000,11617000,-,7594000,6778000,6517000,261000,9792000,-
"남자","관리자","대졸이상",5742384,4817446,4767001,50445,11099256,-,5985564,5050317,4995725,54591,11222959,-,6478871,5312577,5250764,61813,13995528,-,6581377,5426610,5365970,60641,13857202,-,7282324,6212045,6125860,86185,12843343,-,8185167,6923748,6808300,115449,15137022,-,8895917,7498930,7364040,134890,16763849,-,9216000,7714000,7571000,142000,18026000,-,9311000,7921000,7755000,165000,16680000,-,9563000,8110000,7934000,176000,17439000,-,10518000,9115000,8980000,135000,16835000,-
"남자","전문가 및 관련 종사자","계",3667069,3074782,2981918,92864,7107441,-,3813598,3230402,3127426,102976,6998355,-,3977418,3377774,3265890,111884,7195725,-,4048629,3495543,3376819,118723,6637036,-,4180955,3577514,3450224,127291,7241297,-,4357664,3668490,3532711,135778,8270086,-,4538997,3849223,3686382,162841,8277290,-,4649000,3912000,3765000,147000,8834000,-,4733000,4063000,3891000,171000,8047000,-,4876000,4156000,3981000,176000,8633000,-,5011000,4288000,4102000,186000,8671000,-
"남자","전문가 및 관련 종사자","중졸이하",2712273,2215649,2017869,197780,5959488,-,2929866,2412212,2196805,215406,6211844,-,3000324,2540348,2302879,237469,5519710,-,2901892,2482431,2253610,228821,5033526,-,3397362,2816716,2540660,276057,6967756,-,2841804,2388866,2185048,203817,5435250,-,3017720,2766199,2623507,142692,3018253,-,3440000,3038000,2871000,167000,4821000,-,3594000,3195000,3011000,184000,4780000,-,3829000,3408000,3175000,233000,5055000,-,4181000,3795000,3520000,274000,4638000,-
"남자","전문가 및 관련 종사자","고졸",2899840,2429739,2274760,154978,5641212,-,2949667,2501090,2335622,165467,5382926,-,3192327,2658657,2462973,195684,6404040,-,3140689,2698636,2486889,211747,5304630,-,3402131,2810756,2581210,229546,7096500,-,3721944,3006292,2767606,238686,8587820,-,3469668,2981407,2757693,223714,5859132,-,3691000,3106000,2867000,239000,7026000,-,3794000,3226000,2973000,252000,6817000,-,3850000,3282000,3041000,241000,6825000,-,4140000,3457000,3216000,241000,8191000,-
"남자","전문가 및 관련 종사자","전문대졸",2799454,2415666,2302908,112758,4605455,-,2885745,2501876,2379251,122625,4606426,-,3028405,2615419,2477968,137451,4955831,-,3012944,2679769,2543621,136148,3998096,-,3187238,2789261,2635036,154225,4775726,-,3420963,2932144,2759087,173057,5865833,-,3381930,2981776,2831210,150566,4801851,-,3578000,3125000,2957000,168000,5437000,-,3639000,3243000,3032000,212000,4744000,-,3778000,3354000,3157000,197000,5086000,-,3921000,3489000,3276000,213000,5176000,-
"남자","전문가 및 관련 종사자","대졸이상",3984909,3326105,3247499,78606,7905650,-,4114857,3473779,3383044,90735,7692933,-,4292053,3642261,3547549,94712,7797508,-,4374932,3763263,3660132,103131,7340022,-,4506297,3856338,3749483,106854,7799504,-,4621525,3895329,3779142,116186,8714348,-,4882286,4113122,3954038,159085,9229963,-,4952000,4146000,4013000,134000,9668000,-,5031000,4301000,4145000,155000,8762000,-,5163000,4379000,4214000,165000,9409000,-,5284000,4508000,4332000,176000,9317000,-
"남자","사무 종사자","계",3457410,2822515,2718272,104243,7618742,-,3508360,2887771,2770513,117257,7447071,-,3725659,3046086,2908668,137418,8154874,-,3882260,3246376,3109431,136945,7630603,-,4009268,3346320,3197273,149047,7955378,-,4227856,3497789,3332714,165075,8760803,-,4296724,3609300,3437434,171865,8249088,-,4371000,3688000,3531000,157000,8201000,-,4416000,3770000,3597000,173000,7748000,-,4638000,3961000,3780000,181000,8126000,-,4833000,4127000,3942000,185000,8476000,-
"남자","사무 종사자","중졸이하",2953626,2372890,2191058,181832,6968831,-,3005886,2473715,2264815,208901,6386057,-,3229801,2552668,2294165,258503,8125601,-,3329749,2754639,2523973,230665,6901318,-,3388275,2787592,2512409,275182,7208198,-,3261033,2752147,2490122,262025,6106627,-,3505377,3014500,2741669,272831,5890525,-,3560000,3043000,2827000,216000,6213000,-,3745000,3206000,2956000,250000,6468000,-,3942000,3517000,3204000,313000,5095000,-,4231000,3796000,3567000,230000,5214000,-
"남자","사무 종사자","고졸",3200685,2594734,2445115,149618,7271411,-,3249220,2665542,2500651,164890,7004130,-,3423732,2787987,2582470,205517,7628938,-,3456709,2889915,2674081,215834,6801527,-,3558010,2965609,2755962,209647,7108815,-,3802183,3127014,2898856,228158,8102030,-,3709641,3162275,2921650,240625,6568392,-,3764000,3221000,3008000,212000,6523000,-,3787000,3282000,3050000,232000,6059000,-,4035000,3528000,3291000,237000,6095000,-,4195000,3674000,3424000,249000,6254000,-
"남자","사무 종사자","전문대졸",2896200,2416402,2311026,105377,5757581,-,2944736,2501201,2380694,120507,5322416,-,3147091,2644771,2492795,151976,6027845,-,3284863,2810783,2666747,144036,5688963,-,3396749,2897445,2723284,174161,5991650,-,3702142,3080006,2889004,191002,7465631,-,3644218,3146450,2953091,193359,5973216,-,3715000,3204000,3020000,184000,6131000,-,3855000,3355000,3155000,200000,5996000,-,4035000,3554000,3345000,208000,5772000,-,4179000,3685000,3489000,196000,5926000,-
"남자","사무 종사자","대졸이상",3764721,3065749,2984077,81672,8387667,-,3801832,3109957,3016388,93568,8302496,-,4022043,3274401,3171118,103283,8971703,-,4215314,3508350,3404928,103421,8483571,-,4358149,3623403,3506916,116488,8816947,-,4527493,3747051,3612233,134818,9365301,-,4664154,3880725,3738657,142068,9401149,-,4739000,3966000,3834000,132000,9277000,-,4759000,4032000,3886000,146000,8722000,-,4975000,4197000,4040000,156000,9342000,-,5183000,4370000,4207000,163000,9762000,-
"남자","서비스 종사자","계",2287916,1989305,1809015,180291,3583336,-,2252010,1991285,1815833,175452,3128696,-,2369981,2069533,1846414,223119,3605374,-,2484968,2173319,1937883,235436,3739793,-,2591068,2280957,2005886,275071,3721332,-,2513625,2280385,2030376,250009,2798874,-,2431514,2229994,1984890,245104,2418236,-,2425000,2244000,1998000,246000,2170000,-,2582000,2379000,2152000,227000,2440000,-,2664000,2468000,2240000,228000,2349000,-,2783000,2596000,2363000,233000,2241000,-
"남자","서비스 종사자","중졸이하",2086921,1770519,1639695,130824,3796828,-,2223688,1941812,1780497,161314,3382512,-,1797293,1606316,1491648,114668,2291722,-,2402026,2094911,1881734,213177,3685379,-,2590049,2362233,1933288,428945,2733787,-,1901993,1773523,1619054,154469,1541638,-,1726018,1619081,1511729,107352,1283239,-,2033000,1952000,1714000,238000,976000,-,2070000,1943000,1814000,129000,1528000,-,2213000,2100000,1936000,164000,1353000,-,2152000,2063000,1936000,127000,1070000,-
"남자","서비스 종사자","고졸",2204136,1949455,1774870,174585,3056171,-,2194232,1965765,1776286,189478,2741608,-,2334224,2094802,1841386,253417,2873065,-,2414515,2157484,1900560,256924,3084366,-,2385787,2185941,1882748,303193,2398150,-,2298455,2132157,1880512,251645,1995576,-,2268010,2113758,1848851,264908,1851029,-,2227000,2105000,1864000,241000,1466000,-,2426000,2251000,2036000,215000,2106000,-,2442000,2291000,2079000,212000,1810000,-,2573000,2446000,2229000,218000,1517000,-
"남자","서비스 종사자","전문대졸",2276467,1989196,1797097,192099,3447256,-,2263032,1975765,1809422,166343,3447198,-,2323531,2019849,1817490,202359,3644188,-,2455296,2104114,1860695,243419,4214178,-,2588726,2227290,1951020,276270,4337235,-,2799419,2523696,2226493,297203,3308673,-,2662113,2375044,2073790,301254,3444823,-,2605000,2365000,2096000,270000,2878000,-,2732000,2487000,2217000,270000,2944000,-,2813000,2580000,2332000,247000,2798000,-,3138000,2853000,2582000,271000,3413000,-
"남자","서비스 종사자","대졸이상",2637827,2196831,2002434,194397,5291951,-,2422167,2111983,1961157,150826,3722211,-,2573044,2128341,1935842,192498,5336439,-,2705423,2306849,2129706,177143,4782885,-,3093391,2562831,2376959,185871,6366723,-,2834994,2467472,2254103,213370,4410264,-,2682755,2448928,2281277,167652,2805922,-,2826000,2537000,2304000,232000,3474000,-,2835000,2601000,2373000,228000,2805000,-,3063000,2796000,2542000,254000,3204000,-,2985000,2744000,2501000,242000,2902000,-
"남자","판매 종사자","계",3003697,2535468,2460060,75408,5618743,-,3120951,2664951,2590286,74664,5471994,-,3217881,2728068,2637923,90144,5877753,-,3141674,2713789,2622706,91083,5134617,-,3258927,2807798,2692506,115292,5413545,-,3383862,2880626,2749851,130775,6038832,-,3344254,2941786,2825375,116411,4829615,-,3474000,3043000,2925000,118000,5176000,-,3618000,3190000,3050000,139000,5138000,-,3844000,3397000,3238000,159000,5358000,-,3868000,3413000,3271000,143000,5454000,-
"남자","판매 종사자","중졸이하",2726394,2231551,2147846,83705,5938112,-,2968060,2486351,2387708,98643,5780508,-,2729831,2510707,2445652,65056,2629493,-,2232844,2064434,1977165,87269,2020920,-,2882327,2516995,2393098,123897,4383985,-,2377832,2187830,2073492,114338,2280027,-,2557771,2323090,2245759,77332,2816174,-,2190000,2107000,2024000,83000,990000,-,2935000,2666000,2561000,105000,3224000,-,2928000,2738000,2517000,222000,2270000,-,3017000,2939000,2874000,65000,940000,-
"남자","판매 종사자","고졸",2575138,2191068,2091858,99210,4608844,-,2712345,2364289,2269357,94932,4176666,-,2685086,2326051,2221930,104121,4308424,-,2637661,2327678,2220073,107605,3719801,-,2752946,2418370,2268633,149736,4014906,-,2828874,2428124,2276252,151872,4809000,-,2771559,2484869,2346875,137994,3440281,-,2835000,2552000,2426000,126000,3396000,-,2960000,2654000,2481000,173000,3669000,-,3140000,2857000,2681000,177000,3392000,-,3257000,2964000,2808000,155000,3522000,-
"남자","판매 종사자","전문대졸",2730406,2322204,2206371,115833,4898418,-,2785277,2365092,2267528,97563,5042214,-,2938517,2528704,2403556,125148,4917757,-,2927420,2533626,2412100,121527,4725529,-,2990835,2635728,2493519,142209,4261282,-,3207798,2718806,2546995,171810,5867901,-,3151049,2758719,2639515,119204,4707958,-,3252000,2861000,2719000,143000,4686000,-,3438000,2983000,2796000,186000,5466000,-,3648000,3244000,3042000,202000,4848000,-,3665000,3273000,3139000,134000,4706000,-
"남자","판매 종사자","대졸이상",3376936,2834220,2790006,44214,6512591,-,3482141,2952952,2898950,54002,6350268,-,3660400,3054941,2987125,67816,7265502,-,3558439,3038759,2970076,68683,6236161,-,3692809,3128013,3045517,82497,6777553,-,3830252,3250134,3149001,101132,6961415,-,3768619,3291444,3188564,102880,5726099,-,3964000,3423000,3318000,104000,6503000,-,4068000,3576000,3471000,105000,5910000,-,4346000,3784000,3651000,132000,6752000,-,4283000,3714000,3574000,140000,6824000,-
"남자","농림어업 숙련 종사자","계",2182704,1898303,1782847,115456,3412808,-,2366657,2058520,1957333,101187,3697641,-,2529576,2161284,2001036,160248,4419502,-,2370460,2074870,1936510,138360,3547074,-,2297813,2106354,1967095,139259,2297505,-,2424839,2233049,2066786,166263,2301480,-,2363154,2179233,2009544,169690,2207047,-,2549000,2342000,2162000,180000,2483000,-,2648000,2418000,2208000,210000,2764000,-,2589000,2410000,2253000,157000,2151000,-,2582000,2466000,2307000,159000,1394000,-
"남자","농림어업 숙련 종사자","중졸이하",1719204,1452880,1382607,70273,3195886,-,1984905,1709583,1615547,94036,3303858,-,1956644,1757473,1577996,179477,2390052,-,2162541,1871967,1727799,144169,3486890,-,1867700,1770163,1677067,93096,1170446,-,1953865,1804809,1624136,180672,1788673,-,1699446,1607338,1477520,129817,1105294,-,2018000,1919000,1721000,197000,1189000,-,2100000,1974000,1801000,173000,1506000,-,2111000,2017000,1915000,102000,1127000,-,2145000,2081000,1972000,109000,766000,-
"남자","농림어업 숙련 종사자","고졸",2116254,1880503,1736639,143863,2829014,-,2269485,2030522,1927677,102845,2867561,-,2517531,2131220,1982008,149212,4635734,-,2332906,2015486,1860411,155075,3809036,-,2285872,2081420,1919723,161697,2453424,-,2195717,2039733,1863203,176530,1871803,-,2162371,2019939,1851410,168529,1709184,-,2233000,2081000,1908000,173000,1829000,-,2554000,2344000,2155000,189000,2524000,-,2395000,2282000,2151000,131000,1354000,-,2452000,2368000,2205000,163000,1009000,-
"남자","농림어업 숙련 종사자","전문대졸",2841630,2345299,2136663,208636,5955968,-,2672421,2293061,2162000,131060,4552317,-,2857941,2438571,2181548,257023,5032440,-,2333699,2071009,1930184,140825,3152281,-,2619434,2418845,2243522,175323,2407072,-,2665900,2456862,2251110,205752,2508459,-,2585022,2382346,2175842,206505,2432117,-,2644000,2441000,2271000,170000,2441000,-,2818000,2520000,2216000,303000,3577000,-,2847000,2609000,2394000,216000,2846000,-,2838000,2678000,2467000,211000,1924000,-
"남자","농림어업 숙련 종사자","대졸이상",2505197,2166346,2108792,57554,4066209,-,2820946,2307288,2227012,80277,6163900,-,2761913,2371170,2252277,118893,4688910,-,2551795,2279880,2179417,100463,3262980,-,2420773,2200053,2092312,107740,2648644,-,2923723,2651526,2535027,116499,3266358,-,3005345,2685214,2524402,160812,3841572,-,3200000,2868000,2674000,193000,3991000,-,2945000,2681000,2481000,199000,3175000,-,2996000,2691000,2497000,194000,3659000,-,2818000,2650000,2519000,131000,2018000,-
"남자","기능원 및 관련 기능 종사자","계",2575486,2158739,1926805,231934,5000968,-,2671372,2246056,1992480,253577,5103792,-,2791573,2324630,2038422,286207,5603319,-,2870403,2441117,2143304,297812,5151430,-,3051564,2558724,2244660,314063,5914081,-,3313217,2729825,2382593,347232,7000703,-,3160177,2689171,2340919,348252,5652068,-,3247000,2776000,2464000,312000,5653000,-,3350000,2894000,2570000,324000,5468000,-,3460000,3026000,2700000,327000,5212000,-,3510000,3077000,2761000,316000,5202000,-
"남자","기능원 및 관련 기능 종사자","중졸이하",2747768,2222562,1946003,276559,6302473,-,2904204,2342242,2016005,326237,6743547,-,3207396,2430801,2046926,383875,9319134,-,2980194,2399948,1976736,423212,6962953,-,3173086,2519599,2098984,420616,7841840,-,2975391,2498657,2124297,374359,5720806,-,3142095,2616486,2200673,415812,6307302,-,3227000,2726000,2353000,373000,6002000,-,3386000,2758000,2430000,329000,7536000,-,3436000,2892000,2502000,390000,6527000,-,3473000,3025000,2592000,433000,5365000,-
"남자","기능원 및 관련 기능 종사자","고졸",2478785,2092431,1840846,251585,4636246,-,2590815,2185547,1908083,277464,4863218,-,2683614,2242702,1924756,317946,5290948,-,2808363,2386118,2037944,348174,5066935,-,2992331,2488212,2132291,355922,6049429,-,3102496,2601181,2237389,363792,6015775,-,3031153,2599278,2226468,372810,5182495,-,3128000,2696000,2352000,344000,5187000,-,3195000,2785000,2440000,345000,4920000,-,3297000,2919000,2565000,354000,4541000,-,3369000,2991000,2664000,327000,4539000,-
"남자","기능원 및 관련 기능 종사자","전문대졸",2576189,2147744,1940198,207545,5141338,-,2632590,2210144,1981565,228578,5069354,-,2705404,2282399,2038944,243455,5076062,-,2808144,2389277,2166602,222674,5026400,-,2951859,2518159,2263719,254440,5204402,-,3743341,2908613,2530094,378519,10016737,-,3350479,2785811,2421563,364248,6776013,-,3433000,2844000,2529000,315000,7063000,-,3499000,2997000,2660000,337000,6016000,-,3603000,3092000,2753000,339000,6132000,-,3668000,3125000,2783000,342000,6514000,-
"남자","기능원 및 관련 기능 종사자","대졸이상",2983432,2493832,2356887,136945,5875200,-,3000640,2543040,2393877,149164,5491204,-,3185525,2682900,2511550,171351,6031495,-,3152997,2737414,2573858,163556,4987001,-,3392541,2921486,2734010,187476,5652665,-,3530188,2993328,2759142,234186,6442323,-,3350577,2887806,2665081,222725,5553252,-,3420000,2970000,2780000,191000,5400000,-,3678000,3162000,2920000,242000,6200000,-,3777000,3282000,3057000,225000,5936000,-,3740000,3272000,3033000,239000,5619000,-
"남자","장치,기계조작 및 조립종사자","계",2512239,2024125,1648552,375573,5857362,-,2546207,2091136,1673301,417835,5460849,-,2802022,2236627,1789846,446781,6784736,-,2875388,2341665,1851784,489881,6404681,-,2958329,2401191,1906481,494710,6685650,-,2949087,2459830,1988528,471303,5871087,-,3023864,2542269,2048000,494269,5779141,-,3113000,2627000,2134000,493000,5841000,-,3352000,2808000,2273000,535000,6526000,-,3453000,2920000,2377000,544000,6394000,-,3539000,2995000,2488000,507000,6535000,-
"남자","장치,기계조작 및 조립종사자","중졸이하",2402441,1945351,1548490,396861,5485076,-,2467790,2026427,1555874,470554,5296356,-,2655268,2131550,1672499,459051,6284614,-,2706397,2214314,1688748,525566,5905001,-,2855950,2310712,1757440,553272,6542853,-,2580884,2196152,1734415,461737,4616788,-,2713117,2316283,1825111,491172,4762010,-,2785000,2406000,1895000,510000,4556000,-,2972000,2532000,1989000,543000,5273000,-,3109000,2669000,2107000,562000,5271000,-,3149000,2727000,2183000,543000,5073000,-
"남자","장치,기계조작 및 조립종사자","고졸",2484484,2005466,1614178,391289,5748221,-,2492927,2053696,1622947,430748,5270777,-,2749463,2199189,1729533,469656,6603292,-,2840659,2307680,1790885,516795,6395747,-,2900672,2351898,1842970,508929,6585290,-,2863274,2394692,1910208,484484,5622988,-,2929260,2476539,1960978,515561,5432652,-,2993000,2547000,2045000,502000,5353000,-,3241000,2725000,2173000,552000,6190000,-,3336000,2837000,2278000,559000,5984000,-,3438000,2918000,2402000,516000,6243000,-
"남자","장치,기계조작 및 조립종사자","전문대졸",2574754,2027707,1679393,348315,6564564,-,2630405,2136061,1740402,395659,5932123,-,2912864,2292948,1874727,418222,7438993,-,2979135,2385335,1925546,459789,7125603,-,3141534,2499903,1991908,507995,7699566,-,3299904,2649186,2122942,526244,7808617,-,3389584,2748816,2227827,520989,7689213,-,3583000,2883000,2324000,559000,8399000,-,3729000,3054000,2453000,601000,8101000,-,3796000,3108000,2530000,578000,8252000,-,3943000,3205000,2640000,565000,8847000,-
"남자","장치,기계조작 및 조립종사자","대졸이상",2858687,2342477,2113289,229188,6194521,-,3005749,2451710,2187162,264548,6648468,-,3254521,2599291,2322435,276856,7862760,-,3176051,2695584,2425287,270297,5765609,-,3257313,2756714,2467960,288754,6007184,-,3305936,2836184,2534731,301453,5637025,-,3386247,2868468,2562340,306128,6213353,-,3461000,2940000,2621000,318000,6252000,-,3728000,3133000,2793000,340000,7143000,-,3832000,3264000,2861000,403000,6817000,-,3776000,3288000,2925000,363000,5855000,-
"남자","단순노무 종사자","계",1678080,1518506,1363743,154763,1914893,-,1697667,1557545,1382166,175379,1681462,-,1824665,1662168,1475021,187147,1949967,-,1820034,1685143,1514803,170341,1618697,-,1945916,1782388,1574956,207432,1962338,-,1999477,1839412,1595616,243796,1920785,-,1974054,1837588,1612449,225139,1637590,-,2096000,1960000,1690000,270000,1641000,-,2284000,2119000,1829000,290000,1975000,-,2423000,2271000,1975000,296000,1825000,-,2494000,2356000,2082000,274000,1651000,-
"남자","단순노무 종사자","중졸이하",1437634,1324362,1212217,112145,1359267,-,1520573,1414190,1286719,127471,1276599,-,1546811,1438338,1303331,135007,1301678,-,1549735,1457775,1318057,139718,1103523,-,1639171,1529481,1374324,155157,1316281,-,1659081,1579289,1410243,169046,957506,-,1663568,1601635,1444915,156720,743194,-,1774000,1695000,1506000,189000,938000,-,1850000,1768000,1606000,162000,988000,-,2035000,1932000,1748000,185000,1239000,-,2136000,2069000,1908000,161000,801000,-
"남자","단순노무 종사자","고졸",1726146,1560834,1389640,171194,1983746,-,1727884,1582605,1389925,192680,1743343,-,1846360,1679708,1474661,205047,1999829,-,1812578,1683255,1502620,180635,1551871,-,1952845,1794938,1581972,212967,1894883,-,2002521,1843553,1587361,256193,1907610,-,1966646,1833541,1598266,235275,1597259,-,2076000,1944000,1667000,278000,1577000,-,2300000,2132000,1817000,315000,2010000,-,2419000,2274000,1962000,312000,1734000,-,2477000,2344000,2058000,286000,1600000,-
"남자","단순노무 종사자","전문대졸",1885509,1657801,1480607,177194,2732495,-,1871484,1677925,1472557,205368,2322706,-,2096944,1891275,1686100,205176,2468030,-,2122825,1918868,1723610,195257,2447481,-,2321193,2043795,1751895,291899,3328779,-,2349264,2067858,1766216,301642,3376870,-,2329137,2083411,1772786,310625,2948717,-,2416000,2171000,1825000,346000,2933000,-,2595000,2359000,2034000,324000,2833000,-,2731000,2496000,2138000,358000,2821000,-,2894000,2654000,2294000,360000,2881000,-
"남자","단순노무 종사자","대졸이상",1877548,1681287,1554600,126687,2355128,-,1791019,1656149,1516000,140149,1618434,-,2183570,1939575,1760943,178632,2927944,-,2200114,1994147,1864776,129372,2471600,-,2230758,2019880,1824588,195292,2530532,-,2277180,2081006,1842657,238348,2354084,-,2227099,2045320,1863246,182074,2181352,-,2356000,2210000,1962000,248000,1750000,-,2411000,2236000,2010000,226000,2100000,-,2588000,2408000,2171000,237000,2156000,-,2616000,2472000,2242000,229000,1734000,-
